Datetime,Close,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2024-08-12 17:30:00,216.7449951171875,217.4550018310547,216.47999572753906,217.25,2928826,214.86127395629882,213.18833576549184,214.0903350830078,216.8413543701172,221.9643867492676,216.26549028543332,214.99823812844076,1.267252156992555,0.9395757598839296,0.3276763971086254,0.0
2024-08-12 18:30:00,217.02999877929688,217.42999267578125,216.59500122070312,216.6999969482422,2657864,215.2197738647461,213.01538120616567,214.0751351928711,216.76445434570311,221.98348670959473,216.38310697679694,215.14873891739305,1.2343680594038915,0.998534219787922,0.2358338396159695,0.0
2024-08-12 19:30:00,217.5500030517578,217.6300048828125,216.58999633789062,217.0399932861328,3179687,215.4692741394043,212.8816313310103,214.06503540039063,216.69455444335938,222.00596176147462,216.56262944986784,215.3266103347534,1.2360191151144306,1.0460311988532238,0.1899879162612068,0.0
2024-08-13 13:30:00,221.0,221.7100067138672,219.00999450683594,219.10499572753906,11857628,215.90877380371094,212.84481326016513,214.1194354248047,216.65380737304687,222.05791175842285,217.24530184219586,215.746861421068,1.4984404211278672,1.1365130433081525,0.36192737781971474,0.0
2024-08-13 14:30:00,221.05499267578125,221.5,220.26060485839844,220.9949951171875,4325256,216.2990234375,212.8733357516202,214.08743530273438,216.61425735473634,222.06963722229003,217.83140812428593,216.14005632882453,1.6913517954614008,1.2474807937388022,0.44387100172259863,0.0
2024-08-13 15:30:00,221.11050415039062,221.59869384765625,220.88999938964844,221.0500030517578,3691243,216.65966873168946,213.17178587480024,214.0530453491211,216.61646240234376,222.07763877868652,218.33588443599433,216.50823764894054,1.8276467870537942,1.3635139924018005,0.46413279465199375,0.0
2024-08-13 16:30:00,221.69000244140625,221.8000030517578,220.9600067138672,221.08999633789062,2825480,217.0951690673828,213.41087688099253,213.99444549560548,216.64661239624024,222.09026382446288,218.8519025906731,216.89207207801206,1.9598305126610285,1.482777296453646,0.4770532162073824,0.0
2024-08-13 17:30:00,221.21800231933594,221.88999938964844,220.56500244140625,221.69000244140625,3040248,217.54956436157227,213.6063995361328,213.9260055541992,216.67974243164062,222.09935386657716,219.2159179335443,217.21251135514714,2.003406578397147,1.5869031528423463,0.4165034255548008,0.0
2024-08-13 18:30:00,220.66000366210938,221.48489379882812,220.5399932861328,221.24609375,2559260,217.9155647277832,213.83026331121272,213.87050567626954,216.70608444213866,222.10250389099122,219.43808496870815,217.46788115566287,1.9702038130452877,1.6635632848829347,0.306640528162353,0.0
2024-08-13 19:30:00,221.27000427246094,221.27999877929688,220.4199981689453,220.6699981689453,3842702,218.24406509399415,214.0725361217152,213.843505859375,216.73718444824217,222.11075393676757,219.71991870774704,217.74951990505534,1.9703988026917045,1.724930388444689,0.2454684142470156,0.0
2024-08-14 13:30:00,221.1103973388672,222.02000427246094,219.6999969482422,220.56500244140625,10322006,218.5428352355957,214.4061816822399,213.8697137451172,216.76938842773438,222.11445594787597,219.93383849715013,217.9984737890414,1.9353647081087217,1.7670172523774956,0.16834745573122611,0.0
2024-08-14 14:30:00,222.55870056152344,222.55999755859375,220.4550018310547,221.11000061035156,4517827,218.94426498413085,214.71001573042437,214.16131378173827,216.80927536010742,222.13034942626953,220.33766343013065,218.33626836478084,2.0013950653498114,1.8138928149719589,0.1875022503778525,0.0
2024-08-14 15:30:00,221.30499267578125,223.02999877929688,221.01499938964844,222.5500030517578,4029799,219.18276443481446,215.08308133212003,214.364013671875,216.86422531127928,222.13629936218263,220.4864833140769,218.55617386929939,1.9303094447775209,1.8371761409330714,0.09313330384444951,0.0
2024-08-14 16:30:00,221.1750030517578,221.4600067138672,220.3800048828125,221.32000732421875,3645945,219.4775146484375,215.4254677512429,214.53521362304687,216.88917541503906,222.1356743621826,220.59240942756628,218.75016121614814,1.8422482114181378,1.8381905550300848,0.004057656388052999,0.0
2024-08-14 17:30:00,221.5399932861328,221.7689971923828,220.91000366210938,221.16000366210938,3099853,219.74026412963866,215.71885403719816,214.74981353759765,216.90265533447266,222.11752029418946,220.73819155965344,218.9568154435544,1.7813761160990396,1.8268276672438757,-0.04545155114483612,0.0
2024-08-14 18:30:00,221.16000366210938,221.61000061035156,220.80999755859375,221.52999877929688,2990194,219.98326416015624,215.99544490467417,214.96081359863283,216.9200553894043,222.09972030639648,220.80308572926202,219.12001457085478,1.6830711584072446,1.7980763654765495,-0.11500520706930484,0.0
2024-08-14 19:30:00,221.6199951171875,222.35000610351562,221.15310668945312,221.16000366210938,4112373,220.14176406860352,216.2721176147461,215.26461364746095,216.93745529174805,222.0817202758789,220.92876409663518,219.30519831502755,1.623565781607624,1.7631742487027646,-0.13960846709514052,0.0
2024-08-15 13:30:00,224.7899932861328,224.99000549316406,222.75999450683594,224.5500030517578,9897134,220.49076385498046,216.64223098754883,215.57661346435546,216.98410522460938,222.078920211792,221.5227993565579,219.7114794239983,1.8113199325595986,1.7728033854741314,0.038516547085467145,0.0
2024-08-15 14:30:00,224.0050048828125,225.33999633789062,223.89999389648438,224.77999877929688,5316678,220.79201431274413,217.0258674621582,215.9589114379883,217.04925521850586,222.07269523620604,221.90467712982783,220.02951834687343,1.8751587829544007,1.7932744649701853,0.08188431798421547,0.0
2024-08-15 15:30:00,224.9949951171875,225.01499938964844,223.85000610351562,224.00999450683594,3233561,221.17937927246095,217.3280265114524,216.336611328125,217.12520523071288,222.07057022094727,222.3801106663447,220.3973314409708,1.9827792253739176,1.8311754170509318,0.1516038083229858,0.0
2024-08-15 16:30:00,224.5449981689453,225.02000427246094,224.2449951171875,225.0,3507566,221.56937942504882,217.58677638660777,216.6548913574219,217.19110122680664,222.06174522399903,222.71317028212943,220.70456601341334,2.008604268716084,1.8666611873839625,0.14194308133212163,0.0
2024-08-15 17:30:00,225.07000732421875,225.14999389648438,224.50999450683594,224.55999755859375,2520626,221.97137985229492,217.8705264004794,216.97649139404297,217.2548893737793,222.0610952758789,223.07576059629702,221.02793203643597,2.0478285598610455,1.9028946618793792,0.14493389798166634,0.0
2024-08-15 18:30:00,225.05999755859375,225.3300018310547,224.91380310058594,225.05999755859375,3818557,222.3468795776367,218.18916286121714,217.28876342773438,217.31244430541992,222.0538452911377,223.38102782126575,221.32660355659578,2.0544242646699615,1.9332005824374958,0.12122368223246571,0.0
2024-08-15 19:30:00,224.7100067138672,225.08999633789062,223.84500122070312,225.05499267578125,5065291,222.5323799133301,218.4993903420188,217.61286346435546,217.37804443359374,222.04479530334473,223.5854861124352,221.57722601268995,2.0082600997452573,1.9482124858990482,0.06004761384620916,0.0
2024-08-16 13:30:00,224.38999938964844,225.02000427246094,223.6501007080078,223.9199981689453,11905855,222.69913024902343,218.81461542302912,217.95816345214843,217.43589447021483,222.033745803833,223.70925738585262,221.78557959616833,1.923677789684291,1.943305546656097,-0.019627756971805965,0.0
2024-08-16 14:30:00,224.91000366210938,225.02000427246094,223.96609497070312,224.3800048828125,4388806,222.88910522460938,219.1566609469327,218.2223635864258,217.50379455566406,222.02164581298828,223.89398758219983,222.01701841586768,1.8769691663321453,1.9300382705913066,-0.05306910425916134,0.0
2024-08-16 15:30:00,226.33999633789062,226.4456024169922,224.91000366210938,224.91000366210938,5068731,223.1216049194336,219.46984273737127,218.4859634399414,217.58989456176758,222.0192208099365,224.2702966215369,222.33723900268419,1.9330576188527004,1.9306421402435854,0.0024154786091150626,0.0
2024-08-16 16:30:00,226.5500030517578,226.8271026611328,226.30999755859375,226.35000610351562,4500362,223.3882049560547,219.7957517450506,218.76526336669923,217.68399459838867,222.01297080993652,224.62102068772472,222.64929559891186,1.9717250888128603,1.9388587299574405,0.032866358855419886,0.0
2024-08-16 17:30:00,225.99000549316406,226.6699981689453,225.6300048828125,226.5500030517578,3023962,223.65470504760742,220.0852973244407,219.06426361083984,217.75844467163085,222.00027084350586,224.83163373471538,222.8967555910787,1.9348781436366949,1.9380626126932914,-0.0031844690565965283,0.0
2024-08-16 18:30:00,225.9600067138672,226.2100067138672,225.7635955810547,225.98500061035156,2364036,223.88920516967772,220.35944297096947,219.36226379394532,217.8310447692871,221.99049591064454,225.0052295776618,223.12366308165562,1.8815664960061724,1.9267633893558678,-0.045196893349695344,0.0
2024-08-16 19:30:00,226.10000610351562,226.13999938964844,225.5399932861328,225.9604949951172,3252354,224.13868560791016,220.65762502496892,219.67386199951173,217.90854476928712,221.9800959777832,225.17365673548548,223.34413293512674,1.8295238003587428,1.9073154715564429,-0.07779167119770003,0.0
2024-08-19 13:30:00,224.16000366210938,225.69500732421875,223.0399932861328,225.69500732421875,9670189,224.21875076293946,220.9310320073908,219.95986206054687,217.9642448425293,221.96084602355958,225.01771010881225,223.4045678037921,1.6131423050201477,1.848480838249184,-0.2353385332290363,0.0
2024-08-19 14:30:00,224.43020629882812,224.72999572753906,223.49000549316406,224.16000366210938,4193053,224.3750114440918,221.18308223377574,220.19726623535155,218.02644683837892,221.94079704284667,224.92732490727622,223.48054102564663,1.4467838816295853,1.7681414469252643,-0.32135756529567905,0.0
2024-08-19 15:30:00,224.4250030517578,224.64999389648438,223.75,224.42759704589844,3379602,224.5375114440918,221.40410509976473,220.44156616210938,218.0799967956543,221.9211220550537,224.85004462181186,223.55050117572895,1.2995434460829074,1.6744218467567928,-0.37487840067388545,0.0
2024-08-19 16:30:00,224.02499389648438,224.46499633789062,223.75,224.41000366210938,2649753,224.66176147460936,221.60615054043856,220.65706604003907,218.1473468017578,221.89774703979492,224.72311374099223,223.5856487846738,1.1374649563184391,1.567030468669122,-0.42956551235068297,0.0
2024-08-19 17:30:00,224.63999938964844,224.66000366210938,223.8000030517578,224.02999877929688,3556772,224.83576126098632,221.83592085404828,220.8719140625,218.2239468383789,221.8654470062256,224.71032691770858,223.66374882948674,1.0465780882218496,1.4629399925796678,-0.41636190435781817,0.0
2024-08-19 18:30:00,224.92999267578125,224.9499969482422,224.5800018310547,224.64500427246094,2814556,225.00126113891602,222.02671605890447,221.11091400146483,218.30074676513672,221.83512199401855,224.74412164971977,223.757544669953,0.9865769797667667,1.3676673900170877,-0.381090410250321,0.0
2024-08-19 19:30:00,225.89999389648438,225.97000122070312,224.88999938964844,224.9250030517578,4867293,225.0567611694336,222.2680795842951,221.3863119506836,218.37689666748048,221.80364692687988,224.921948149222,223.91624461265903,1.0057035365629758,1.2952746193262654,-0.2895710827632896,0.0
2024-08-20 13:30:00,226.66000366210938,227.1699981689453,225.4499969482422,225.77000427246094,7693400,225.18951110839845,222.50387503884056,221.65271209716798,218.45719665527344,221.77914695739747,225.18934130505085,224.11948602372942,1.0698552813214235,1.250190751725297,-0.18033547040387354,0.0
2024-08-20 14:30:00,226.2100067138672,226.69000244140625,225.7100067138672,226.67999267578125,3611714,225.25026168823243,222.7291023947976,221.88291229248046,218.53139678955077,221.74969696044923,225.34636675256104,224.27433940818406,1.072027344376977,1.2145580702556331,-0.14253072587865612,0.0
2024-08-20 15:30:00,226.89999389648438,227.09500122070312,226.08999633789062,226.2050018310547,2572227,225.36801147460938,222.92114777998492,222.11821228027344,218.57209671020507,221.72539695739746,225.58538631316463,224.46883233324334,1.1165539799212922,1.194957252188765,-0.07840327226747279,0.0
2024-08-20 16:30:00,226.7100067138672,227.08999633789062,226.11000061035156,226.89500427246094,2086631,225.45001144409179,223.12342071533203,222.36181030273437,218.60764678955078,221.69439697265625,225.75840483634965,224.63484525032658,1.1235595860230774,1.1806777189556277,-0.0571181329325503,0.0
2024-08-20 17:30:00,227.01499938964844,227.11000061035156,226.35000610351562,226.6999969482422,1991274,225.54776153564453,223.3287617076527,222.57141021728515,218.6540968322754,221.68497200012206,225.9517270753187,224.8111529643504,1.1405741109682879,1.1726569973581598,-0.03208288638987189,0.0
2024-08-20 18:30:00,226.48500061035156,227.05999755859375,226.19000244140625,227.02999877929688,2299219,225.63651123046876,223.53870045055044,222.79551025390626,218.69294677734376,221.6842970275879,226.03376915763144,224.935141678869,1.0986274787624382,1.1578510936390154,-0.059223614876577235,0.0
2024-08-20 19:30:00,226.49000549316406,226.92999267578125,226.38999938964844,226.47999572753906,2581538,225.74151153564452,223.76017795909536,222.99961029052736,218.7285469055176,221.6779180908203,226.103959363098,225.05031677622418,1.0536425868738206,1.1370093922859765,-0.08336680541215591,0.0
2024-08-21 13:30:00,227.22500610351562,227.6699981689453,225.91000366210938,226.49000549316406,8159799,225.85726165771484,223.99188267100942,223.2181103515625,218.78469589233399,221.6741431427002,226.27642809239302,225.21140487454207,1.0650232178509498,1.1226121573989711,-0.057588939548021356,0.0
2024-08-21 14:30:00,226.49000549316406,227.97999572753906,225.8800048828125,227.22999572753906,4755603,225.86476211547853,224.19506454467773,223.37891052246093,218.82969589233397,221.67026817321778,226.3092861540501,225.30611603147702,1.0031701225730956,1.098723750433796,-0.09555362786070054,0.0
2024-08-21 15:30:00,226.24000549316406,226.58999633789062,225.63499450683594,226.49989318847656,2772090,225.84926223754883,224.31415557861328,223.54751068115235,218.87929595947264,221.66291816711427,226.29862759083687,225.37529302863902,0.9233345621978515,1.0636459127866071,-0.14031135058875566,0.0
2024-08-21 16:30:00,226.00010681152344,226.50399780273438,225.92010498046875,226.25,2061134,225.8497673034668,224.4265445362438,223.70791290283202,218.93389709472658,221.65516868591308,226.25270131709635,225.4215755310749,0.8311257860214596,1.0171418874335776,-0.186016101412118,0.0
2024-08-21 17:30:00,226.4499969482422,226.4499969482422,225.8300018310547,226.00999450683594,2566714,225.87426681518554,224.54789664528587,223.89195892333984,219.0051969909668,221.63301864624023,226.28305449111878,225.4977548953095,0.7852995958092777,0.9707734291087177,-0.18547383329944,0.0
2024-08-21 18:30:00,225.77000427246094,226.5800018310547,225.3302001953125,226.4499969482422,2984227,225.8577667236328,224.64062395962802,224.0724591064453,219.08139709472655,221.6023691558838,226.20412368824833,225.51792151583922,0.6862021724091107,0.9138591777687963,-0.22765700535968558,0.0
2024-08-21 19:30:00,226.39999389648438,226.55999755859375,225.1909942626953,225.77999877929688,3834165,225.96976623535156,224.7583964954723,224.25985900878905,219.16749710083008,221.58081909179688,226.2342575664385,225.5832602107018,0.6509973557366777,0.8612868133623727,-0.21028945762569495,0.0
