Datetime,Close,High_AMZN,Low_AMZN,Open_AMZN,Volume_AMZN,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2023-12-19 18:30:00,153.57000732421875,153.63999938964844,153.24000549316406,153.44000244140625,3178869,151.92867126464844,149.2983863136985,148.912080078125,147.4792803955078,145.94907234191894,153.0770038511128,151.5291619333756,1.5478419177372018,1.5732201506268344,-0.02537823288963259,0.0
2023-12-19 19:30:00,153.3699951171875,153.7100067138672,153.35000610351562,153.5800018310547,3153477,152.2251708984375,149.46293154629794,149.02988006591798,147.5451203918457,145.99959732055663,153.1220794305089,151.6655199469913,1.4565594835175943,1.5498880172049865,-0.09332853368739213,0.0
2023-12-19 20:30:00,153.77000427246094,153.77000427246094,153.3249969482422,153.36500549316406,3937641,152.41767120361328,149.64634080366656,149.1547802734375,147.61252044677735,146.05304733276367,153.2217601754246,151.82140767480388,1.400352500620727,1.5199809138881348,-0.11962841326740792,0.0
2023-12-20 14:30:00,155.22779846191406,155.44000244140625,152.97000122070312,153.21499633789062,11493672,152.71907119750978,149.87370681762695,149.31113616943358,147.6996484375,146.11543632507323,153.53038145026915,152.07373291829353,1.4566485319756168,1.5073144375056313,-0.05066590553001449,0.0
2023-12-20 15:30:00,154.6699981689453,155.6300048828125,154.52999877929688,155.22999572753906,6208754,152.99457092285155,150.07325224442914,149.52293609619142,147.78334838867187,146.1799863433838,153.70570709929626,152.26604886278625,1.439658236510013,1.4937831973065077,-0.05412496079649465,0.0
2023-12-20 16:30:00,154.22500610351562,154.7899932861328,154.1300048828125,154.6699981689453,3347851,153.23707122802733,150.2618820884011,149.7120361328125,147.86539840698242,146.24221138000487,153.78559925379153,152.41115680654397,1.37444244724756,1.4699150472947182,-0.09547260004715818,0.0
2023-12-20 17:30:00,155.21009826660156,155.27999877929688,153.99000549316406,154.22500610351562,3660131,153.53257598876954,150.4673389088024,149.9120379638672,147.96399932861328,146.3106118774414,154.00475294807,152.6184858035853,1.3862671444847194,1.4531854667327186,-0.0669183222479992,0.0
2023-12-20 18:30:00,154.50999450683594,155.36990356445312,154.49000549316406,155.2050018310547,3531010,153.7649154663086,150.64858870072797,150.07963775634767,148.05956130981446,146.37376182556153,154.08248241864936,152.75859755938163,1.3238848592677357,1.427325345239722,-0.1034404859719864,0.0
2023-12-20 19:30:00,152.13999938964844,154.5699005126953,151.55999755859375,154.52000427246094,9022537,153.8869155883789,150.77222511985084,150.20843780517578,148.13386123657227,146.42198684692383,153.78363887572613,152.7127754727347,1.0708634029914208,1.356032956790062,-0.2851695537986412,0.0
2023-12-20 20:30:00,152.0500030517578,152.7100067138672,152.0500030517578,152.13999938964844,4865286,153.8512107849121,150.88950035788795,150.34496398925782,148.20706130981446,146.47276084899903,153.5169256720387,152.66368121932902,0.8532444527096743,1.2554752559739843,-0.40223080326431004,0.0
2023-12-21 14:30:00,152.97000122070312,153.63999938964844,152.10000610351562,153.3000030517578,11701720,153.8542106628418,151.01825055209073,150.48656402587892,148.28906127929687,146.5270108795166,153.4327834487563,152.68637158980118,0.7464118589551276,1.1536625765702129,-0.40725071761508524,0.0
2023-12-21 15:30:00,152.8000030517578,153.21170043945312,152.55499267578125,152.97000122070312,4004792,153.8207160949707,151.14029624245384,150.62405822753905,148.3560612487793,146.58258590698242,153.33543261844886,152.6947887351313,0.6406438833175514,1.0510588379196806,-0.4104149546021292,0.0
2023-12-21 16:30:00,152.4550018310547,153.10000610351562,152.35499572753906,152.8000030517578,3308493,153.74033584594727,151.2424552223899,150.74975830078125,148.41921127319335,146.63601043701172,153.19998172808053,152.67702674223673,0.5229549858437963,0.9454380675045038,-0.42248308166070747,0.0
2023-12-21 17:30:00,152.75,152.8800048828125,152.2100067138672,152.4600067138672,2764724,153.65608596801758,151.35722801902077,150.87405822753905,148.48061126708984,146.69051040649413,153.1307537699143,152.6824321687377,0.4483216011765876,0.8460147742389206,-0.397693173062333,0.0
2023-12-21 18:30:00,153.052001953125,153.24000549316406,152.7100067138672,152.75999450683594,2800404,153.56743621826172,151.4810236150568,151.00109832763673,148.54323135375978,146.7485464477539,153.11863810579288,152.70980770832196,0.408830397470922,0.7585778988853209,-0.3497475014143989,0.0
2023-12-21 19:30:00,153.50999450683594,153.52499389648438,152.89999389648438,153.0500030517578,3475938,153.53943557739257,151.63015989823774,151.13350036621094,148.61263122558594,146.8120964050293,153.17884678287643,152.7690808045082,0.4097659783682275,0.6888155147819022,-0.2790495364136747,0.0
2023-12-21 20:30:00,153.8300018310547,153.97000122070312,153.3800048828125,153.5,3323645,153.53993530273436,151.76175100153142,151.2640005493164,148.68233123779297,146.87919639587403,153.27902448259618,152.84766754721537,0.4313569353808191,0.6373237989016856,-0.20596686352086646,0.0
2023-12-22 14:30:00,153.61500549316406,154.35000610351562,153.47000122070312,153.77000427246094,6541289,153.54193572998048,151.88436473499644,151.38770080566405,148.74853134155273,146.94427139282226,153.3307138688374,152.9045073950634,0.4262064737739877,0.595100333876146,-0.16889386010215834,0.0
2023-12-22 15:30:00,153.46839904785156,153.6802978515625,153.2100067138672,153.61500549316406,3787557,153.5311653137207,151.98978285356,151.49786865234375,148.81301528930663,147.00991340637208,153.35189620407033,152.94627714712178,0.40561905694855227,0.5572040784906273,-0.15158502154207498,0.0
2023-12-22 16:30:00,153.51499938964844,153.7100067138672,153.32000732421875,153.46499633789062,3530394,153.53541564941406,152.10276690396395,151.61416870117188,148.91656524658202,147.06688842773437,153.3769890018516,152.98840472064225,0.3885842812093472,0.5234801190343713,-0.13489583782502412,0.0
2023-12-22 17:30:00,153.6300048828125,153.8083038330078,153.49000549316406,153.50979614257812,2006622,153.53841552734374,152.22492599487305,151.73466888427734,149.01246536254882,147.123038482666,153.41591452199944,153.03593065858078,0.37998386341865853,0.49478086791122877,-0.11479700449257024,0.0
2023-12-22 18:30:00,152.88999938964844,153.88999938964844,152.8300018310547,153.62759399414062,2963021,153.5144157409668,152.33310768821022,151.85350891113282,149.09096542358398,147.17219551086427,153.33500450163774,153.02512093495616,0.30988356668157735,0.45780140766529853,-0.14791784098372118,0.0
2023-12-22 19:30:00,153.58140563964844,153.6699981689453,152.7100067138672,152.88999938964844,2914995,153.50498580932617,152.50245770541105,151.96433715820314,149.18202941894532,147.22402755737303,153.37291236902402,153.06632720937782,0.3065851596462039,0.4275581580614797,-0.12097299841527576,0.0
2023-12-22 20:30:00,153.44500732421875,153.58999633789062,153.1999969482422,153.5800018310547,3141284,153.4158462524414,152.6481396068226,152.06883728027344,149.27122955322267,147.27460762023927,153.38400390059243,153.0943775882549,0.289626312337532,0.39997178891669016,-0.11034547657915816,0.0
2023-12-26 14:30:00,153.3699951171875,153.97500610351562,153.1699981689453,153.55999755859375,5648170,153.35084609985353,152.78700325705788,152.1596371459961,149.36012954711913,147.3236075592041,153.38184870314552,153.11479370150917,0.26705500163635065,0.3733884314606223,-0.10633342982427163,0.0
2023-12-26 15:30:00,153.4730987548828,153.77999877929688,153.3800048828125,153.3800048828125,2679538,153.31325073242186,152.92411908236417,152.25822509765624,149.44606048583984,147.3807480621338,153.39588717264357,153.14133481657387,0.25455235606969495,0.3496212163824368,-0.09506886031274187,0.0
2023-12-26 16:30:00,153.24000549316406,153.5399932861328,153.1999969482422,153.47500610351562,2484278,153.21474609375,152.99957379427823,152.3579251098633,149.50576049804687,147.43204811096192,153.37190537580057,153.14864375558054,0.22326162022002904,0.3243492971499553,-0.10108767692992626,0.0
2023-12-26 17:30:00,153.18499755859375,153.38999938964844,153.1300048828125,153.25,2000728,153.14849624633788,153.09014649824664,152.4590249633789,149.57411041259766,147.4845825958252,153.3431503269995,153.1513366298778,0.1918136971217166,0.29784217714430755,-0.10602848002259097,0.0
2023-12-26 18:30:00,153.2550048828125,153.41000366210938,153.02999877929688,153.18499755859375,2652529,153.2042465209961,153.18321470780805,152.6015249633789,149.64516052246094,147.53730758666993,153.32958948943227,153.1590157597248,0.17057372970745632,0.2723884876569373,-0.10181475794948097,0.0
2023-12-26 19:30:00,153.4949951171875,153.5500030517578,153.1300048828125,153.25999450683594,3219791,153.27649612426757,153.27685096047142,152.73072479248046,149.71481048583985,147.58888259887695,153.35503650908691,153.18390311953686,0.1711333895500502,0.25213746803555986,-0.08100407848550967,0.0
2023-12-26 20:30:00,153.44000244140625,153.60499572753906,153.27499389648438,153.5,2980575,153.29999618530275,153.3709418556907,152.85432495117186,149.77875549316406,147.6419576263428,153.3681081909822,153.20287343967536,0.16523475130685483,0.23475692468981887,-0.06952217338296404,0.0
2023-12-27 14:30:00,153.9199981689453,154.77999877929688,153.38999938964844,153.55999755859375,7688679,153.35599594116212,153.46314170143822,152.98392486572266,149.8475555419922,147.69855758666992,153.4530143414381,153.25599378999166,0.19702055144642827,0.22720965004114074,-0.03018909859471247,0.0
2023-12-27 15:30:00,153.56500244140625,153.9499969482422,153.4600067138672,153.91189575195312,3458773,153.4114959716797,153.55098273537376,153.05682495117188,149.9138055419922,147.73293258666993,153.47024327989473,153.27888331972608,0.1913599601686542,0.22003971206664347,-0.02867975189798927,0.0
2023-12-27 16:30:00,153.59500122070312,153.6699981689453,153.25,153.56500244140625,3634630,153.45374603271483,153.56986687400124,153.14472900390626,149.9968556213379,147.76895759582519,153.48943680924987,153.3022994605392,0.187137348710678,0.2134592393954504,-0.026321890684772392,0.0
2023-12-27 17:30:00,153.73500061035156,153.9600067138672,153.4600067138672,153.6092071533203,2755378,153.48789596557617,153.58861680464312,153.2362289428711,150.08090560913087,147.8096826171875,153.5272158555732,153.33435139756233,0.1928644580108596,0.20934028311853226,-0.016475825107672648,0.0
2023-12-27 18:30:00,153.460205078125,153.88999938964844,153.1699981689453,153.74000549316406,3065188,153.48540649414062,153.58839659257367,153.3179330444336,150.15798370361327,147.8446836090088,153.51690650519654,153.34367389241882,0.17323261277772417,0.20211874905037067,-0.028886136272646495,0.0
2023-12-27 19:30:00,153.39500427246094,153.6999969482422,153.3300018310547,153.47000122070312,2486552,153.46365661621093,153.57322380759499,153.39983306884767,150.23593368530274,147.88235862731935,153.4981523155449,153.3474761427923,0.15067617275261114,0.19183023379081876,-0.04115406103820762,0.0
2023-12-27 20:30:00,153.38999938964844,153.5,153.1199951171875,153.39500427246094,3487061,153.45240631103516,153.54947384920987,153.47036895751953,150.3133836364746,147.9173836517334,153.48151340386852,153.35062601292978,0.1308873909387387,0.17964166522040276,-0.04875427428166407,0.0
2023-12-28 14:30:00,153.47500610351562,154.0800018310547,152.9499969482422,153.72000122070312,6219403,153.45273666381837,153.51879223910245,153.545869140625,150.3987336730957,147.95575866699218,153.4805122807373,153.35983935297318,0.12067292776410454,0.16784791772914312,-0.04717498996503858,0.0
2023-12-28 15:30:00,153.35000610351562,153.9158935546875,153.27000427246094,153.4779052734375,3700146,153.44448699951172,153.50242857499555,153.55758728027342,150.48703369140625,147.99863372802736,153.46043440731856,153.35911096412448,0.10132344319407594,0.1545430228221297,-0.053219579628053765,0.0
2023-12-28 16:30:00,153.42999267578125,153.52499389648438,153.1750030517578,153.36000061035156,2473101,153.43448638916016,153.4935646057129,153.56798706054687,150.5528335571289,148.04958366394044,153.4557510640051,153.36436146128423,0.0913896027208807,0.14191233880187992,-0.05052273608099922,0.0
2023-12-28 17:30:00,153.77020263671875,153.86000061035156,153.4250030517578,153.43499755859375,2450898,153.47849655151367,153.4980010986328,153.57399322509767,150.621435546875,148.1028347015381,153.50412822903797,153.39442377057568,0.10970445846228927,0.1354707627339618,-0.025766304271672535,0.0
2023-12-28 18:30:00,153.93170166015625,154.02000427246094,153.74000549316406,153.75999450683594,2531867,153.49601135253906,153.50363505970347,153.57137512207032,150.68820251464842,148.1568431854248,153.56990875690232,153.43422213276685,0.13568662413547372,0.13551393501426418,0.00017268912120954605,0.0
2023-12-28 19:30:00,153.5782012939453,154.0,153.52000427246094,153.93760681152344,2594628,153.5026710510254,153.50700343738902,153.55423919677733,150.7500845336914,148.20780921936034,153.57118453183202,153.4448872558171,0.1262972760149239,0.1336706032143961,-0.007373327199472202,0.0
2023-12-28 20:30:00,153.35000610351562,153.67709350585938,153.22000122070312,153.57000732421875,3807082,153.5016716003418,153.50200340964577,153.52473937988282,150.81368453979493,148.2575592803955,153.5371570813218,153.43785902231326,0.09929805900853239,0.12679609437322337,-0.027498035364690976,0.0
2023-12-29 14:30:00,153.78500366210938,153.88999938964844,152.64999389648438,153.10000610351562,6846732,153.51726684570312,153.51143542203036,153.51903930664062,150.8843846130371,148.31028427124022,153.57528732451988,153.46357344007592,0.11171388444395802,0.1237796523873703,-0.012065767943412284,0.0
2023-12-29 15:30:00,151.5500030517578,153.7899932861328,151.44000244140625,153.7899932861328,5791711,153.43276672363282,153.46098084883258,153.4736392211914,150.9311846923828,148.3549077606201,153.26370512871034,153.32182748538568,-0.058122356675340825,0.08739925057482809,-0.1455216072501689,0.0
2023-12-29 16:30:00,151.5240936279297,152.1199951171875,151.02999877929688,151.5500030517578,4300997,153.3497215270996,153.3768057389693,153.43262115478515,150.97783157348633,148.40337776184083,152.9960725901287,153.188662014463,-0.19258942433430093,0.031401515593002284,-0.2239909399273032,0.0
2023-12-29 17:30:00,152.28439331054688,152.60000610351562,151.5,151.52499389648438,3020239,153.30119094848632,153.32258744673297,153.40463287353515,151.03330551147462,148.44984970092773,152.88658347019302,153.12167914750626,-0.23509567731323955,-0.021897922988246082,-0.21319775432499347,0.0
2023-12-29 18:30:00,152.3361053466797,152.5500030517578,152.24000549316406,152.29559326171875,2173177,153.24324645996094,153.27965788407758,153.38275512695313,151.08441650390625,148.49770523071288,152.80189452811405,153.06348849559316,-0.261593967479115,-0.06983713188641986,-0.19175683559269513,0.0
2023-12-29 19:30:00,152.12989807128906,152.47000122070312,151.9250030517578,152.3350067138672,3434144,153.17774124145507,153.20965333418414,153.35395294189453,151.13301651000975,148.54705474853515,152.69851045783327,152.9943336493484,-0.2958231915151259,-0.11503434381216107,-0.18078884770296486,0.0
2023-12-29 20:30:00,151.9499969482422,152.39999389648438,151.77999877929688,152.125,5651698,153.07924118041993,153.15147157148883,153.32555297851562,151.1777165222168,148.59440475463867,152.58335453328078,152.91697537519238,-0.33362084191159624,-0.15875164343204812,-0.17486919847954813,0.0
