Datetime,Close,High_GOOG,Low_GOOG,Open_GOOG,Volume_GOOG,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2023-12-06 19:30:00,131.5500030517578,132.14999389648438,131.4149932861328,131.94500732421875,1535874,131.37737045288085,133.32698856700551,133.88814971923827,135.89720413208008,132.95567699432374,131.9077910771536,132.32517275468902,-0.4173816775354169,-0.6042042921315123,0.1868226145960954,0.0
2023-12-06 20:30:00,131.44000244140625,131.77000427246094,131.30999755859375,131.5500030517578,2188944,131.47287063598634,133.17857950383967,133.75134979248048,135.85340408325195,132.91085201263428,131.83582359473093,132.25960458333475,-0.4237809886038235,-0.5681196314259745,0.14433864282215103,0.0
2023-12-07 14:30:00,138.5449981689453,139.47999572753906,136.22999572753906,136.60000610351562,14025112,131.90512084960938,133.1876702742143,133.76144989013673,135.87665405273438,132.90252696990967,132.8680042984562,132.72518929337997,0.142815005076244,-0.42593270412553086,0.5687477092017749,0.0
2023-12-07 15:30:00,137.75,138.85000610351562,137.2899932861328,138.5500030517578,3427619,132.27912063598632,133.1678976579146,133.76565002441407,135.894354095459,132.95414546966552,133.6190805602322,133.09739749387035,0.5216830663618452,-0.2364095500280557,0.7580926163899009,0.0
2023-12-07 16:30:00,139.8699951171875,139.9600067138672,137.74000549316406,137.74000549316406,4998893,132.7723701477051,133.21505667946556,133.8042498779297,135.93425399780273,133.0155954360962,134.5807597228407,133.59907139189386,0.981688330946838,0.007210026166923067,0.974478304779915,0.0
2023-12-07 17:30:00,138.6804962158203,140.0,138.6199951171875,139.88999938964844,3088035,133.21139526367188,133.2505226135254,133.8128598022461,135.9576089477539,133.07004791259766,135.21148841406833,133.97547323070322,1.2360151833651116,0.2529710576065608,0.9830441257585508,0.0
2023-12-07 18:30:00,138.76499938964844,138.872802734375,138.26499938964844,138.69000244140625,2531644,133.62689514160155,133.2868863886053,133.828759765625,135.9828089904785,133.1268223953247,135.75818241031143,134.33025294618062,1.4279294641308127,0.4879627389114112,0.9399667252194015,0.0
2023-12-07 19:30:00,138.6199951171875,138.83999633789062,138.30999755859375,138.77000427246094,2393449,134.02439498901367,133.3270000110973,133.8417596435547,136.00480895996094,133.1890723800659,136.19846128829238,134.64801162551447,1.5504496627779076,0.7004601236847106,0.8499895390931971,0.0
2023-12-07 20:30:00,138.4199981689453,138.67999267578125,138.14999389648438,138.6300048828125,3155768,134.35602493286132,133.36302254416725,133.84725952148438,136.00250900268554,133.24613887786865,136.5402361930082,134.927418036139,1.6128181568692241,0.8829317303216133,0.7298864265476108,0.0
2023-12-08 14:30:00,137.50999450683594,137.99000549316406,135.57000732421875,135.66000366210938,8082556,134.6250244140625,133.38711339777166,133.82505950927734,136.00020889282226,133.3003388595581,136.68942977975092,135.11871999693136,1.5707097828195629,1.0204873408212032,0.5502224419983597,0.2105
2023-12-08 15:30:00,136.6999969482422,137.5500030517578,136.37100219726562,137.52000427246094,2806684,134.84402389526366,133.39370415427467,133.80315948486327,135.98280883789062,133.36608882904054,136.69105549798036,135.23585162295439,1.4552038750259726,1.1074306476621572,0.34777322736381544,0.2105
2023-12-08 16:30:00,136.48500061035156,136.8350067138672,135.82000732421875,136.7100067138672,2233293,135.0717742919922,133.44109067049894,133.79045959472657,135.96430877685546,133.42726333618165,136.65935474603748,135.3283811775764,1.3309735684610757,1.1521392318219408,0.17883433663913495,0.2105
2023-12-08 17:30:00,136.52999877929688,136.61000061035156,136.27000427246094,136.5,1273965,135.2950241088867,133.50756801258433,133.77775970458984,135.9445587158203,133.4929633331299,136.6394538280774,135.41738988881497,1.2220639392624264,1.166124173310038,0.055939765952388365,0.2105
2023-12-08 18:30:00,136.55999755859375,136.61830139160156,136.2100067138672,136.5500030517578,1666362,135.501513671875,133.58063611117277,133.77185974121093,135.9257077026367,133.56101333618165,136.6272297866184,135.50202749398377,1.1252022926346115,1.1579397971749528,-0.0327375045403413,0.2105
2023-12-08 19:30:00,136.7200927734375,136.88999938964844,136.5500030517578,136.57000732421875,1602869,135.71751861572267,133.66643350774592,133.76956146240235,135.9056086730957,133.6232638168335,136.64151639997516,135.59225455172108,1.0492618482540763,1.1362042073907774,-0.08694235913670112,0.2105
2023-12-08 20:30:00,136.5800018310547,136.75999450683594,136.4600067138672,136.72000122070312,2422972,135.9410186767578,133.7464336048473,133.7721615600586,135.9036087036133,133.68606384277345,136.63205262014125,135.6654210168569,0.9666316032843554,1.102289686569493,-0.13565808328513773,0.2105
2023-12-11 14:30:00,134.0500030517578,134.55999755859375,132.88999938964844,133.08999633789062,8256533,136.03401870727538,133.76836533979937,133.72496154785156,135.88320770263672,133.73916385650634,136.23481422500532,135.54576042684957,0.6890537981557543,1.0196425088867453,-0.33058871073099105,0.0
2023-12-11 15:30:00,133.7899932861328,134.1999969482422,133.36000061035156,134.05499267578125,2591221,136.12330856323243,133.76586532592773,133.71276153564452,135.86340759277343,133.79676383972168,135.85868792671724,135.41570360161128,0.44298432510595376,0.9043108721305871,-0.4613265470246334,0.0
2023-12-11 16:30:00,134.08700561523438,134.08999633789062,133.47000122070312,133.8000030517578,1701422,136.2301284790039,133.80738830566406,133.72240173339844,135.84297760009767,133.8514988708496,135.58612141725834,135.31728152854635,0.2688398887119945,0.7772166754468687,-0.5083767867348742,0.0
2023-12-11 17:30:00,134.1414031982422,134.3249969482422,133.72000122070312,134.08999633789062,1611179,136.3396987915039,133.84514756636187,133.7383297729492,135.81934158325194,133.90475589752197,135.36385707587124,135.2301794300053,0.13367764586593012,0.648508869530681,-0.5148312236647509,0.0
2023-12-11 18:30:00,134.10499572753906,134.30999755859375,133.9199981689453,134.14500427246094,1594950,136.46744842529296,133.86071326515892,133.76152954101562,135.79409149169922,133.96193088531493,135.17018609920476,135.14683248908187,0.023353610122882174,0.5234778176491213,-0.5001242075262391,0.0
2023-12-11 19:30:00,134.36000061035156,134.41000366210938,134.0449981689453,134.11000061035156,1667436,136.61344833374022,133.88787252252752,133.78752960205077,135.7681915283203,134.02028087615966,135.04554217784272,135.08854864621296,-0.04300646837023692,0.41018096044524965,-0.45318742881548657,0.0
2023-12-11 20:30:00,134.6999969482422,134.7899932861328,134.27000427246094,134.35000610351562,2490254,136.42119827270508,133.92264522205699,133.81982940673828,135.7460415649414,134.07648086547852,134.9923813732888,135.05976703895587,-0.06738566566707505,0.31466763522278474,-0.3820533008898598,0.0
2023-12-12 14:30:00,133.66000366210938,134.5399932861328,132.8300018310547,133.27000427246094,5787483,136.21669845581056,133.93037241155452,133.81502960205077,135.70524154663087,134.12783088684083,134.7874001869535,134.95608086289317,-0.16868067593966884,0.217997972990294,-0.38667864892996284,0.0
2023-12-12 15:30:00,133.7949981689453,134.02999877929688,133.47999572753906,133.67999267578125,2476092,135.91294860839844,133.94116765802556,133.84572967529297,135.6638185119629,134.17215587615968,134.63472295341379,134.87007473741556,-0.2353517840017787,0.12732802159187948,-0.3626798055936582,0.0
2023-12-12 16:30:00,133.57839965820312,133.86000061035156,133.4149932861328,133.8000030517578,1498838,135.65784378051757,134.0331767689098,133.86769775390624,135.6167025756836,134.21249786376953,134.47221167722753,134.77439510191834,-0.30218342469080994,0.0414257323353416,-0.3436091570261515,0.0
2023-12-12 17:30:00,133.91000366210938,134.0749969482422,133.57000732421875,133.5749969482422,1729226,135.41509399414062,134.1243133544922,133.87749572753907,135.57740264892578,134.25434787750245,134.38571813644012,134.71036610637694,-0.32464796993681944,-0.03178900811909061,-0.2928589618177288,0.0
2023-12-12 18:30:00,133.6999969482422,134.13999938964844,133.69000244140625,133.9199981689453,1806431,135.16909408569336,134.20226773348722,133.88819580078126,135.53445266723634,134.29192836761476,134.28022256902506,134.63552394651512,-0.35530137749006485,-0.09649148199328546,-0.2588098954967794,0.0
2023-12-12 19:30:00,133.47000122070312,133.7100067138672,133.35000610351562,133.6999969482422,3958960,134.92159423828124,134.28101765025747,133.8941958618164,135.4895526123047,134.32922786712646,134.15557313082167,134.5491889297883,-0.39361579896663557,-0.15591634538795549,-0.23769945357868008,0.0
2023-12-12 20:30:00,133.64999389648438,133.85000610351562,133.39999389648438,133.47000122070312,4490203,134.72859420776368,134.36624492298472,133.9007955932617,135.44435256958008,134.36655284881593,134.0777917101544,134.4825818902843,-0.40479018012990764,-0.20569111233634593,-0.1990990677935617,0.0
2023-12-13 14:30:00,134.0800018310547,134.77999877929688,133.64500427246094,134.5449981689453,5003811,134.59759445190429,134.4486312866211,133.91599548339843,135.40575256347657,134.4082028579712,134.07813172875444,134.4527611451562,-0.37462941640174563,-0.2394787731494259,-0.13515064325231974,0.0
2023-12-13 15:30:00,133.7261962890625,134.16000366210938,133.5399932861328,134.0800018310547,2297821,134.45965423583985,134.51809033480558,133.99991943359376,135.35881454467773,134.4450838470459,134.0239878149557,134.3989415261863,-0.37495371123060295,-0.2665737607656613,-0.10837995046494164,0.0
2023-12-13 16:30:00,133.3249969482422,133.77999877929688,133.25,133.72999572753906,1535497,134.2994041442871,134.55303573608398,134.0684194946289,135.31011444091797,134.48050884246825,133.91645075853825,134.31939007596822,-0.40293931742996847,-0.2938468720985228,-0.10909244533144569,0.0
2023-12-13 17:30:00,133.11500549316406,133.4199981689453,133.05499267578125,133.32809448242188,1354088,134.1271545410156,134.57542211359197,134.12531951904296,135.2565644836426,134.51519187927246,133.79315148694224,134.2301764031679,-0.43702491622565276,-0.3224824809239488,-0.11454243530170394,0.0
2023-12-13 18:30:00,133.6199951171875,134.11000061035156,132.9499969482422,133.1199951171875,2803935,133.97214965820314,134.6049672907049,134.19761932373046,135.20706436157226,134.55276683807372,133.76651204544152,134.18497778939155,-0.418465743950037,-0.34167913352916646,-0.07678661042087054,0.0
2023-12-13 19:30:00,133.94000244140625,134.64999389648438,133.47000122070312,133.625,4765860,133.84014968872071,134.65064933083275,134.2784194946289,135.16031433105468,134.58831684112548,133.79320287558994,134.16683146731856,-0.3736285917286182,-0.3480690251690568,-0.025559566559561375,0.0
2023-12-13 20:30:00,133.9600067138672,133.9600067138672,133.3300018310547,133.94000244140625,4119302,133.83564987182618,134.6937176097523,134.34851959228516,135.09921340942384,134.6206418609619,133.81886500455568,134.15151111521106,-0.3326461106553893,-0.3449844422663233,0.012338331610934006,0.0
2023-12-14 14:30:00,132.5500030517578,135.03500366210938,132.5,134.17999267578125,6510274,133.7736503601074,134.69644026322797,134.3861196899414,135.02126342773437,134.64534187316895,133.623655473356,134.03288088828862,-0.4092254149326209,-0.3578326367995829,-0.051392778133038,0.0
2023-12-14 15:30:00,132.18499755859375,132.76400756835938,131.58999633789062,132.5500030517578,4218278,133.67854995727538,134.69155398282138,134.39407165527345,134.94201339721678,134.66361686706543,133.4023234864695,133.89600064164455,-0.4936771551750496,-0.3850015404746762,-0.1086756147003734,0.0
2023-12-14 16:30:00,132.86000061035156,132.8874053955078,132.11000061035156,132.19000244140625,2407820,133.61447982788087,134.70859943736684,134.4086715698242,134.86861343383788,134.685366897583,133.31888919783597,133.8192598985858,-0.5003707007498406,-0.4080753725297091,-0.09229532822013148,0.0
2023-12-14 17:30:00,131.75799560546875,132.8800048828125,131.3300018310547,132.85000610351562,2856272,133.49712982177735,134.69878110018644,134.39743133544923,134.78339340209962,134.70160690307617,133.07875172208716,133.66657365465122,-0.5878219325640544,-0.4440246845365782,-0.14379724802747618,0.0
2023-12-14 18:30:00,132.6199951171875,132.63999938964844,131.05999755859375,131.75990295410156,2715721,133.41012954711914,134.7127765308727,134.41123138427736,134.70969329833986,134.72190689086915,133.00817378287184,133.5890493185428,-0.5808755356709696,-0.4713948547634565,-0.10948068090751312,0.0
2023-12-14 19:30:00,132.76499938964844,133.16000366210938,132.52000427246094,132.61500549316406,2838702,133.31337966918946,134.73128544200551,134.4252313232422,134.63714324951172,134.7407318878174,132.97076233776056,133.52800858306915,-0.5572462453085905,-0.4885651328724833,-0.06868111243610714,0.0
2023-12-14 20:30:00,133.22000122070312,133.24000549316406,132.60009765625,132.77000427246094,3977578,133.29137954711913,134.76014917547053,134.4410272216797,134.58880325317384,134.7638318634033,133.0091067812902,133.5051932228939,-0.4960864416036941,-0.4900693946187255,-0.006017046984968577,0.0
2023-12-15 14:30:00,133.4499969482422,134.8300018310547,132.75,133.27000427246094,11787153,133.27412948608398,134.8033308549361,134.46202728271484,134.54460327148436,134.78808181762696,133.07693603774436,133.50110460995674,-0.42416857221238047,-0.47688923013745654,0.052720657925076075,0.0
2023-12-15 15:30:00,133.38250732421875,133.80999755859375,133.0749969482422,133.4499969482422,3197211,133.26433486938475,134.8474786931818,134.4874774169922,134.49662841796874,134.80739433288574,133.12394700489426,133.492319625828,-0.3683726209337408,-0.45518590829671346,0.08681328736297267,0.0
2023-12-15 16:30:00,133.2899932861328,133.49000549316406,132.86000061035156,133.38999938964844,2753601,133.23333435058595,134.728046764027,134.5094772338867,134.45002838134766,134.8219393157959,133.14949258662327,133.47733248955427,-0.32783990293100373,-0.4297167072235716,0.10187680429256785,0.0
2023-12-15 17:30:00,133.1699981689453,133.32000732421875,132.7050018310547,133.3000030517578,2350289,133.2068344116211,134.6239558133212,134.5327932739258,134.40281539916992,134.8356258392334,133.15264729159588,133.45456698432398,-0.3019196927280916,-0.4041573043244756,0.102237611596384,0.0
2023-12-15 18:30:00,133.27999877929688,133.5399932861328,132.75,133.1750030517578,2394421,133.19733428955078,134.47418316927823,134.55938110351562,134.3533154296875,134.85285079956054,133.17223982816526,133.44163600617384,-0.2693961780085772,-0.3772050790612959,0.10780890105271873,0.0
2023-12-15 19:30:00,133.88999938964844,133.92999267578125,133.27499389648438,133.28500366210938,2079327,133.20933456420897,134.3653082414107,134.59818115234376,134.30966537475587,134.87070075988768,133.28266437608576,133.47484810865345,-0.19218373256768473,-0.3402008097625737,0.148017077194889,0.0
2023-12-15 20:30:00,133.75,133.99000549316406,133.5,133.88999938964844,4906807,133.19283447265624,134.25133098255503,134.6421810913086,134.26516540527345,134.88800079345702,133.35456216438027,133.49522973023468,-0.14066756585441453,-0.3002941609809419,0.15962659512652738,0.0
2023-12-18 14:30:00,137.02000427246094,137.3800048828125,133.77000427246094,133.86000061035156,6534070,133.35752487182617,134.2149675542658,134.7537811279297,134.2525654602051,134.9212508392334,133.91847633485423,133.75632414076995,0.16215219408428538,-0.20780488996789645,0.36995708405218186,0.0
